Marca temporal,Age,Gender Identity ,Sexual Orientation,Where are you from? (place of birth),Education,Employment,Favorite character,Least Favorite Character,Favorite race,How long have you been following the comic? (in years),How long have you been part of r/twokinds? (in years),"Do you participate in other Twokinds fan communities (Discord, forums, etc)?",Do you identify as a furry or a member of the furry fandom?,Favorite chapter of the comic?,Least Favorite chapter of the comic?,"If you are a patron of Thomas Fischbach's Patreon, what tier are you subscribed to?",If money were not an issue would you subscribe to Tom patreon. If so which tier?,How do you feel about the Sunday Sketches Tom does weekly?,Do you own any official Twokinds merchandise?,Do you follow Tom on Picarto?,Have you ever commissioned Twokinds-related art from artists other than Thomas Fischbach?,"Have you ever made Twokinds fan art? (Drawings, Fanfiction, DIY, etc)"
24/10/2024 0:12:09,17,Cisgender Male,Heterosexual,North America,Some High School,Unemployed,Natani,Clovis,"Feline Keidran (Tigers, Cats, Lions)",2,1,No,No,,,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 0:22:19,31,Cisgender Male,Bisexual,North America,Some College,Employed Full-time,Natani,Euchre,"Canine Keidran (Wolves, Foxes, Dogs)",2,2,No,Yes,18,13,I am not a Patron,$10 USD,I like them,Apparel,Yes,No,Yes
24/10/2024 0:40:28,35,Cisgender Male,Heterosexual,Northern Europe,Master's Degree,Employed Full-time,Reni,Clovis,Dragons,15,10,No,No,,,I am not a Patron,$10 USD,I like them,Books or Volumes,No,No,No
24/10/2024 0:42:14,18,Cisgender Male,Heterosexual,"Oceania (Australia, New Zealand, Pacific Islands)",High School Diploma,Unemployed,Adira,Clovis,"Feline Keidran (Tigers, Cats, Lions)",2,2,No,Yes,,,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 0:42:44,31,Cisgender Male,Homosexual,North America,Bachelor's Degree,Employed Full-time,Sythe,Euchre,"Canine Keidran (Wolves, Foxes, Dogs)",15,12,No,Yes,,,I am not a Patron,I would not subscribe,I dislike them,I do not own any official merchandise,No,No,No
24/10/2024 0:49:22,25,Cisgender Male,Pansexual,Western Europe,Bachelor's Degree,Employed Full-time,Natani,Red,Dragons,2,2,No,Yes,17,,$10 USD,$10 USD,I like them,I do not own any official merchandise,Yes,No,Yes
24/10/2024 0:57:38,19,Male,Heterosexual,Eastern Europe,High School Diploma,Employed Full-time,Kathrin,Natani,"Basitins (Eastern, Western, Northern)",1,1,No,Yes,4,1,I am not a Patron,I would not subscribe,I do not like nor dislike them,I do not own any official merchandise,No,No,No
24/10/2024 1:16:54,20,Transgender Female,Bisexual,North America,High School Diploma,Unemployed,Natani,None,"Canine Keidran (Wolves, Foxes, Dogs)",8,2,No,Yes,16,0,I am not a Patron,$10 USD,I do not like nor dislike them,"Apparel, Books or Volumes, Prints or posters",No,No,No
24/10/2024 1:20:57,,Cisgender Male,Heterosexual,North America,Some College,Employed Full-time,Raine,Red,"Canine Keidran (Wolves, Foxes, Dogs)",7,7,Yes,,,,$5 USD,$10 USD,I love them,Books or Volumes,No,No,Yes
24/10/2024 1:23:15,19,Genderfluid,Asexual,Western Europe,Some College,Unemployed,Nora,Roderick,Dragons,5,2,No,Yes,20,3,I am not a Patron,$5 USD,I love them,I do not own any official merchandise,Yes,No,Yes
24/10/2024 1:36:57,,,,,,,Trace,Clovis,Dragons,20,5,Yes,No,11,22,I am not a Patron,$10 USD,I like them,I do not own any official merchandise,Yes,No,No
24/10/2024 1:49:41,17,Cisgender Male,Homosexual,Western Europe,Some High School,Employed Full-time,Flora,Masks,"Feline Keidran (Tigers, Cats, Lions)",2,1,Yes,Yes,2,9,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,Yes,No
24/10/2024 2:01:21,28,Cisgender Male,Demisexual,Northern Europe,Some College,Employed Full-time,Nora,Clovis,Dragons,12,8,No,Yes,,,I am not a Patron,$10 USD,I like them,I do not own any official merchandise,No,No,No
24/10/2024 2:22:05,20,Genderfluid,Asexual,North America,Some College,Employed Part-time,Reni,Eric,Dragons,3,1,No,Yes,21,3,I am not a Patron,$10 USD,I like them,I do not own any official merchandise,No,No,No
24/10/2024 2:32:29,21,Cisgender Male,Heterosexual,Western Europe,High School Diploma,Employed Part-time,Flora,Clovis,"Feline Keidran (Tigers, Cats, Lions)",8,5,No,No,,,I am not a Patron,$10 USD,I like them,I do not own any official merchandise,No,No,No
24/10/2024 2:33:16,30,Cisgender Male,Bisexual,Western Europe,Trade School,Employed Full-time,Natani,Clovis,"Canine Keidran (Wolves, Foxes, Dogs)",9,7,No,Yes,,,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 2:36:56,33,Cisgender Male,Asexual,Western Europe,Bachelor's Degree,Employed Full-time,Natani,Eric,"Canine Keidran (Wolves, Foxes, Dogs)",17,10,No,Yes,,,I am not a Patron,I would not subscribe,I like them,Books or Volumes,No,No,Yes
24/10/2024 2:50:59,16,Prefer not to say,Prefer not to say,"Oceania (Australia, New Zealand, Pacific Islands)",Some High School,Unemployed,Masks,Brahn,Humans,1,,No,No,,,I am not a Patron,$10 USD,I like them,I do not own any official merchandise,No,No,No
24/10/2024 3:16:42,19,Cisgender Male,Bisexual,Eastern Europe,Some College,Employed Part-time,Natani,Keiren,"Canine Keidran (Wolves, Foxes, Dogs)",4,4,Yes,Yes,18,6,I am not a Patron,$10 USD,I do not like nor dislike them,Digital Books/Volumes,Yes,No,No
24/10/2024 3:17:17,38,Cisgender Male,Bisexual,Western Europe,,Employed Full-time,Adira,Cornelius,"Canine Keidran (Wolves, Foxes, Dogs)",4,1,No,Yes,,,$10 USD,$10 USD,I love them,Prints or posters,No,Yes,No
24/10/2024 3:21:43,,,,,,,Laura,Alabaster,"Canine Keidran (Wolves, Foxes, Dogs)",10,,,No,,,Less than $5 (Custom pledge),$10 USD,I like them,Books or Volumes,No,Yes,No
24/10/2024 3:36:14,19,Transgender Male,Homosexual,"Oceania (Australia, New Zealand, Pacific Islands)",Some High School,Unemployed,Natani,Red,"Basitins (Eastern, Western, Northern)",7,,No,Yes,,,I am not a Patron,I would not subscribe,I dislike them,I do not own any official merchandise,No,No,Yes
24/10/2024 3:38:59,21,Cisgender Male,Heterosexual,Eastern Europe,High School Diploma,Unemployed,Madelyn (Maddie),Euchre,"Feline Keidran (Tigers, Cats, Lions)",2,1,No,No,18,21,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 3:49:15,28,Cisgender Male,Heterosexual,North America,High School Diploma,Employed Full-time,Laura,Roderick,"Canine Keidran (Wolves, Foxes, Dogs)",7,5,No,Yes,19,6,I am not a Patron,Custom pledge,I love them,I do not own any official merchandise,No,No,Yes
24/10/2024 3:56:56,22,Cisgender Male,Heterosexual,Western Europe,Bachelor's Degree,Employed Full-time,Keith,Kathrin,"Basitins (Eastern, Western, Northern)",0.5,0.5,No,Yes,,,I am not a Patron,$5 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 3:57:09,16,Cisgender Male,Heterosexual,Asia,Some High School,Unemployed,Flora,Roderick,"Feline Keidran (Tigers, Cats, Lions)",2,1.5,No,No,18,6,I am not a Patron,$5 USD,I like them,I do not own any official merchandise,No,No,Yes
24/10/2024 4:03:02,25,Cisgender Male,Bisexual,Western Europe,Bachelor's Degree,Unemployed,Nora,Euchre,Dragons,4,2,No,Yes,,,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 4:04:49,19,Transgender Female,Homosexual,Eastern Europe,High School Diploma,Unemployed,Flora,Red,"Canine Keidran (Wolves, Foxes, Dogs)",2,2,No,Yes,,,I am not a Patron,I would not subscribe,I love them,I do not own any official merchandise,No,No,No
24/10/2024 4:05:11,16,Cisgender Male,Asexual,Western Europe,Some College,Unemployed,Keith,Clovis,"Basitins (Eastern, Western, Northern)",1,1,No,Yes,16,,I am not a Patron,$5 USD,I like them,I do not own any official merchandise,No,No,Yes
24/10/2024 4:09:57,21,Cisgender Male,Heterosexual,North America,Some College,Employed Part-time,Zen,Red,"Canine Keidran (Wolves, Foxes, Dogs)",7,1,Yes,Yes,7,6,Less than $5 (Custom pledge),Custom pledge,I love them,I do not own any official merchandise,Yes,Yes,Yes
24/10/2024 4:14:12,19,Cisgender Male,Heterosexual,Latin America and the Caribbean,High School Diploma,Unemployed,Natani,Seraphina,"Feline Keidran (Tigers, Cats, Lions)",3,1,No,Yes,22,15,I am not a Patron,$5 USD,I do not like nor dislike them,I do not own any official merchandise,No,No,Yes
24/10/2024 4:32:18,37,Cisgender Male,Heterosexual,North America,Some College,Employed Part-time,Seraphina,Clovis,Dragons,7,7,No,No,12,1,I am not a Patron,$5 USD,I love them,I do not own any official merchandise,No,No,Yes
24/10/2024 4:33:27,23,Cisgender Male,Bisexual,North America,Some College,Employed Part-time,Clovis,Eric,"Canine Keidran (Wolves, Foxes, Dogs)",5,1,No,Yes,18,1,$10 USD,$10 USD,I like them,I do not own any official merchandise,No,Yes,Yes
24/10/2024 4:36:31,,Prefer not to say,Bisexual,North America,Some High School,Employed Part-time,Clovis,Seraphina,"Feline Keidran (Tigers, Cats, Lions)",1,0.5,No,Yes,,,I am not a Patron,$10 USD,I like them,I do not own any official merchandise,No,No,Yes
24/10/2024 4:37:03,30,Male,Heterosexual,Western Europe,Bachelor's Degree,Unemployed,Laura,Natani,Humans,14,12,Yes,No,10,11,$10 USD,$10 USD,I like them,"Books or Volumes, Prints or posters, Digital Books/Volumes",Yes,Yes,Yes
24/10/2024 4:44:07,21,Cisgender Male,Bisexual,Eastern Europe,Some College,Employed Full-time,Keith,Saria,"Basitins (Eastern, Western, Northern)",6,2,Yes,Yes,,,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 4:52:55,20,Cisgender Male,Heterosexual,North America,High School Diploma,Employed Full-time,Laura,Alabaster,"Feline Keidran (Tigers, Cats, Lions)",4,2,No,No,3,4,I am not a Patron,I would not subscribe,I love them,Books or Volumes,No,No,No
24/10/2024 5:01:20,17,Cisgender Male,Heterosexual,North America,Some High School,Unemployed,Madelyn (Maddie),Alabaster,"Basitins (Eastern, Western, Northern)",3,3,Yes,Yes,,,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,Yes,No,No
24/10/2024 5:02:03,18,Cisgender Male,Pansexual,North America,Some College,Unemployed,Flora,Idk,"Feline Keidran (Tigers, Cats, Lions)",4,0.4,No,Yes,,,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 5:14:01,23,Non-binary,Demisexual,Eastern Europe,High School Diploma,Employed Full-time,Keith,Alabaster,"Basitins (Eastern, Western, Northern)",2,2,No,Yes,,,I am not a Patron,Custom pledge,I do not like nor dislike them,I do not own any official merchandise,No,No,Yes
24/10/2024 6:07:31,18,Cisgender Male,Heterosexual,Western Europe,,,Laura,Alabaster,"Feline Keidran (Tigers, Cats, Lions)",1,,No,Yes,,,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,Yes
24/10/2024 6:34:48,16,Cisgender Male,Heterosexual,Latin America and the Caribbean,High School Diploma,,Adira,Alabaster,"Feline Keidran (Tigers, Cats, Lions)",2,1,Yes,Yes,21,4,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,Yes,No,Yes
24/10/2024 7:39:58,13,Non-binary,Asexual,North America,Some High School,Unemployed,Madelyn (Maddie),Eric,"Basitins (Eastern, Western, Northern)",1,0.25,No,Yes,12,1,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 7:42:28,15,Cisgender Male,Bisexual,North America,Some High School,Unemployed,Raine,Sirius,"Canine Keidran (Wolves, Foxes, Dogs)",2,0.5,Yes,Yes,15,2,I am not a Patron,Custom pledge,I love them,"Books or Volumes, Prints or posters, Digital Books/Volumes",No,No,No
24/10/2024 7:44:40,18,Cisgender Male,Asexual,Southern Europe,High School Diploma,Employed Full-time,Natani,Alabaster,Fae (Willow and company),2,1.5,No,Yes,19,5,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 7:46:11,49,Non-binary,Bisexual,North America,Some College,Employed Full-time,Keith,Red,"Basitins (Eastern, Western, Northern)",10,4,No,Yes,,,I am not a Patron,$5 USD,I like them,"Books or Volumes, Digital Books/Volumes",No,No,No
24/10/2024 7:51:11,15,Cisgender Male,Heterosexual,North America,Some High School,Unemployed,Adira,Alabaster,"Canine Keidran (Wolves, Foxes, Dogs)",2,2,Yes,Yes,,,I am not a Patron,$10 USD,I love them,"Books or Volumes, Prints or posters",Yes,No,Yes
24/10/2024 7:59:17,22,Cisgender Male,Heterosexual,North America,Some College,Unemployed,Adelaide,Brahn,"Canine Keidran (Wolves, Foxes, Dogs)",4,0,No,Yes,10,5,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 8:14:03,36,Cisgender Male,Homosexual,North America,Bachelor's Degree,Self-Employed,Alaric,Eric,"Basitins (Eastern, Western, Northern)",7,3,Yes,Yes,11,8,$10 USD,$10 USD,I love them,I do not own any official merchandise,Yes,No,Yes
24/10/2024 8:18:56,,Transgender Female,Bisexual,Northern Europe,Some College,Unemployed,Madelyn (Maddie),Laura,"Feline Keidran (Tigers, Cats, Lions)",4,3,Yes,Yes,,,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,Yes,No,No
24/10/2024 8:30:52,,Cisgender Male,Bisexual,North America,High School Diploma,Employed Full-time,Kathrin,Eric,"Canine Keidran (Wolves, Foxes, Dogs)",15,3,No,Yes,10,13,I am not a Patron,$10 USD,I like them,I do not own any official merchandise,No,No,No
24/10/2024 9:04:26,19,Cisgender Male,Heterosexual,North America,,Unemployed,Natani,Euchre,"Basitins (Eastern, Western, Northern)",1,,No,Yes,,,I am not a Patron,$10 USD,I like them,I do not own any official merchandise,No,No,No
24/10/2024 9:25:35,19,Cisgender Male,Questioning,North America,High School Diploma,Unemployed,Natani,Euchre,"Feline Keidran (Tigers, Cats, Lions)",1,1,No,Yes,10,4,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 10:39:14,21,Cisgender Male,Heterosexual,North America,High School Diploma,Unemployed,Keith,Seraphina,"Basitins (Eastern, Western, Northern)",11,2,Yes,Yes,11,19,I am not a Patron,I would not subscribe,I love them,I do not own any official merchandise,No,No,Yes
24/10/2024 10:55:41,18,Cisgender Male,Heterosexual,North America,High School Diploma,Employed Part-time,Lt Reed,Roderick,"Canine Keidran (Wolves, Foxes, Dogs)",3,1,Yes,Yes,7,13,I am not a Patron,$10 USD,I love them,I do not own any official merchandise,No,No,No
24/10/2024 11:03:51,19,Cisgender Male,Bisexual,Northern Europe,Some High School,Employed Part-time,Madelyn (Maddie),Masks,Cat Clans (mini cats),3,1,No,Yes,,,I am not a Patron,$10 USD,I like them,I do not own any official merchandise,No,No,No
24/10/2024 11:09:50,32,Cisgender Male,Heterosexual,North America,Bachelor's Degree,Self-Employed,Lt Reed,Laura,"Feline Keidran (Tigers, Cats, Lions)",12,0,Yes,Yes,17,6,$10 USD,Custom pledge,I like them,I do not own any official merchandise,Yes,No,Yes
24/10/2024 11:29:27,16,Cisgender Male,Heterosexual,North America,Some High School,Unemployed,Maren,Roderick,Humans,4,4,No,No,19,1,I am not a Patron,$5 USD,I like them,Books or Volumes,No,No,Yes
